order_item_id,order_id,product_id,quantity,unit_price,discount_pct
131610,75869,1101,4,159.36,15
131611,11001,1017,2,1111.31,10
131612,91390,1398,4,56.98,5
131613,7133,1819,2,680.43,0
131614,56676,1190,3,1335.93,10
131615,75226,1241,5,566.76,10
131616,80834,848,1,1162.62,5
131617,69901,1868,5,39.39,20
131618,56383,1451,5,1418.85,0
131619,57517,260,6,590.09,20
131620,54119,1736,2,241.01,15
131621,60115,1996,3,590.07,15
131622,32346,77,2,643.93,0
131623,90030,534,1,1103.79,0
131624,29471,1566,2,709.18,0
131625,80592,896,5,1299.09,15
131626,18867,339,6,171.04,20
131627,20020,1511,3,838.17,20
131628,11462,1305,6,1412.97,10
131629,20476,1037,5,1082.72,15
131630,87316,1917,1,682.46,15
131631,51679,525,7,330.04,15
131632,59290,681,2,765.67,15
131633,67538,796,7,31.29,5
131634,99886,1759,6,581.03,0
131635,20781,52,3,716.73,15
131636,53669,688,6,624.63,20
131637,97194,482,3,1066.7,15
131638,77751,1255,2,344.46,0
131639,84784,1276,5,1326.04,10
131640,73733,1849,2,1440.67,15
131641,94886,833,6,539.43,20
131642,75727,1974,1,1192.26,15
131643,98012,737,2,203.69,15
131644,1756,1961,3,1100.93,10
131645,81081,1456,6,796.32,20
131646,85001,651,1,1062.15,10
131647,68983,1034,3,895.04,15
131648,53058,406,6,411.84,0
131649,52004,1050,2,308.97,15
131650,73931,1196,2,77.68,5
131651,68706,240,7,720.65,5
131652,26077,548,1,176.45,0
131653,59187,1575,3,685.71,20
131654,13725,1823,2,57.9,0
131655,63684,1244,3,820.61,10
131656,65042,1774,6,375.01,20
131657,26684,1048,7,244.99,5
131658,99917,904,2,913.2,10
131659,22060,565,4,426.39,20
131660,66694,1506,2,1384.38,15
131661,43266,1106,5,610.37,10
131662,44483,1130,5,818.11,0
131663,79123,404,4,1119.5,20
131664,38896,1109,7,1381.86,10
131665,53188,1123,5,940.48,15
131666,77128,1569,6,621.18,20
131667,48824,1336,2,1392.34,10
131668,59596,586,6,518.87,15
131669,17571,243,5,109.8,0
131670,36690,880,7,230.31,15
131671,70460,1632,1,1201.42,0
131672,84292,667,6,674.81,20
131673,91867,1950,3,522.31,15
131674,45929,1738,3,1426.08,5
131675,17241,1735,3,475.39,0
131676,59618,1787,6,241.42,10
131677,69743,438,5,400.2,10
131678,3903,1981,3,1113.82,10
131679,97442,735,1,1486.87,10
131680,22258,654,5,214.44,5
131681,13933,802,5,1134.23,10
131682,30465,1303,4,1100.88,0
131683,6549,1856,7,1130.28,20
131684,54642,851,3,539.83,0
131685,8185,714,4,570.87,10
131686,42124,123,3,892.61,10
131687,50709,670,5,118.88,0
131688,73816,376,7,486.73,20
131689,17801,512,7,1268.67,0
131690,15555,892,5,199.83,5
131691,37091,143,1,303.03,0
131692,77985,544,1,118.83,5
131693,61406,437,1,923.81,20
131694,80642,904,5,1316.14,5
131695,54657,991,7,1037.24,20
131696,93947,786,7,493.52,10
131697,43763,1399,1,740.96,5
131698,83341,64,1,92.21,15
131699,30534,1701,4,1011.41,10
131700,25799,1731,7,460.3,0
131701,42615,1797,5,107.45,10
131702,23023,19,7,1041.19,5
131703,25547,1068,2,1403.96,0
131704,53403,363,3,1377.29,10
131705,56856,1386,2,633.31,20
131706,87279,1440,6,1245.0,5
131707,2998,254,5,1371.41,0
131708,12529,21,1,829.39,5
131709,60254,1079,1,495.08,15
131710,25099,734,3,992.61,20
131711,50477,1256,5,325.25,0
131712,48296,711,7,1205.39,10
131713,10851,1454,3,915.74,15
131714,61470,1645,6,715.06,20
131715,67396,860,3,343.11,20
131716,68276,752,2,276.71,15
131717,55012,1119,5,784.83,15
131718,59212,320,7,356.97,10
131719,40512,1989,1,1126.37,10
131720,75642,357,4,1443.45,10
131721,32420,1742,6,1112.39,0
131722,49631,298,3,517.96,5
131723,88902,1175,7,380.54,15
131724,29738,35,5,978.91,20
131725,50569,568,7,433.88,20
131726,97513,1819,1,884.86,15
131727,60269,523,4,217.37,20
131728,83401,1504,3,337.93,0
131729,4724,509,4,933.29,20
131730,45653,428,5,146.34,10
131731,97418,1581,7,1189.73,0
131732,12785,949,3,348.25,5
131733,42306,998,3,344.93,10
131734,38668,422,5,667.26,5
131735,32816,1219,5,533.73,20
131736,75218,917,5,1148.53,0
131737,81379,55,5,1289.13,20
131738,90338,574,6,292.95,20
131739,11278,1174,6,1166.52,20
131740,50713,523,6,1070.4,0
131741,97091,987,3,563.07,15
131742,1437,1664,5,1021.29,10
131743,81253,1494,7,1391.3,10
131744,49708,1963,4,704.18,5
131745,44531,92,4,406.66,5
131746,54480,1092,6,555.96,15
131747,43134,241,6,467.49,0
131748,26557,441,7,429.57,0
131749,18234,951,5,1248.16,20
131750,63820,1213,1,561.57,10
131751,45408,1988,2,389.86,15
131752,3856,68,3,238.29,5
131753,13060,447,5,1077.47,15
131754,31844,1988,3,702.54,20
131755,81380,38,6,624.78,10
131756,53271,597,6,993.82,20
131757,54638,610,6,1051.09,5
131758,96320,1319,5,11.7,15
131759,96707,1856,7,942.02,10
131760,30109,477,7,1015.57,15
131761,82468,1956,4,823.61,10
131762,59669,130,5,1176.68,5
131763,789,1558,4,765.39,10
131764,35978,1997,2,357.35,10
131765,64824,1709,2,1008.86,15
131766,18218,603,3,878.37,20
131767,24316,542,1,296.65,0
131768,16778,1362,6,507.67,20
131769,57742,859,3,1289.58,5
131770,42972,696,4,1198.53,5
131771,47359,1768,3,796.0,5
131772,30248,1705,7,799.72,0
131773,43763,1041,2,910.38,5
131774,49369,11,7,509.88,20
131775,98393,1265,7,98.77,15
131776,18536,559,3,546.5,10
131777,51702,583,2,717.74,5
131778,6830,1935,1,1306.33,10
131779,62468,1397,2,11.15,20
131780,98470,1931,6,535.26,5
131781,89057,1375,3,44.92,0
131782,58134,62,6,1404.17,10
131783,14768,682,1,1305.59,20
131784,40124,1287,6,1362.67,10
131785,4230,383,2,1317.74,0
131786,72769,467,4,1437.81,0
131787,46169,622,2,475.16,5
131788,34806,117,6,447.18,5
131789,42397,694,2,724.35,20
131790,12920,692,2,749.78,5
131791,1458,1324,1,1315.11,15
131792,35555,1904,7,1245.9,0
131793,28309,695,4,1183.57,10
131794,65057,1454,1,259.88,0
131795,49087,1000,4,1305.08,5
131796,57052,949,5,879.76,0
131797,89018,1705,2,1223.7,10
131798,44971,483,2,400.82,0
131799,6421,1766,3,168.72,15
131800,2465,1400,6,1101.42,10
131801,37526,228,2,379.84,15
131802,4548,598,3,1419.31,5
131803,15048,765,6,118.28,20
131804,20010,702,4,1192.46,15
131805,68157,574,2,1293.15,0
131806,85784,1416,1,367.69,5
131807,74842,1984,5,1015.6,10
131808,77176,1370,5,93.27,15
131809,23059,1982,5,195.41,10
131810,80699,1690,7,909.47,20
131811,94894,1422,2,166.63,0
131812,98791,985,7,302.76,0
131813,91463,1236,5,1463.45,5
131814,95070,293,7,137.46,15
131815,32289,1413,1,1385.97,5
131816,62142,1990,5,133.6,5
131817,20406,1727,3,1166.75,5
131818,35290,1034,2,23.83,0
131819,49386,729,3,135.43,5
131820,38020,819,2,1099.22,20
131821,62104,1922,1,593.42,10
131822,93574,704,2,393.57,10
131823,49777,1743,4,690.34,5
131824,82167,486,6,1337.67,15
131825,78683,1457,2,1186.4,5
131826,44494,1160,7,346.57,10
131827,4847,1433,1,787.31,10
131828,50263,1388,6,481.28,10
131829,12081,986,2,1204.56,20
131830,6873,1317,6,1049.81,15
131831,5870,265,2,432.34,15
131832,41172,922,5,225.01,15
131833,97868,1562,2,75.14,5
131834,64987,849,5,1474.49,5
131835,89223,833,7,46.71,5
131836,95936,585,2,103.63,5
131837,77752,1444,3,930.93,20
131838,77136,1059,4,549.19,5
131839,6922,598,1,502.21,10
131840,81151,1027,3,654.62,15
131841,33405,1866,4,42.39,20
131842,81440,1144,6,805.02,15
131843,38663,42,6,891.38,10
131844,83202,351,1,1274.79,0
131845,31387,382,2,1175.67,15
131846,55617,1719,4,731.62,20
131847,13128,1585,3,849.83,20
131848,26151,1329,6,477.17,15
131849,68065,1625,4,923.62,10
131850,37428,938,1,1151.28,15
131851,36905,1485,2,700.96,15
131852,37384,940,1,1122.58,0
131853,92011,7,5,1070.68,10
131854,70719,744,1,192.9,5
131855,93697,361,6,1248.4,10
131856,65133,1853,5,674.55,15
131857,10611,921,3,801.99,10
131858,7326,639,7,1009.16,0
131859,33537,1835,1,1394.93,20
131860,15558,227,4,254.51,15
131861,92056,226,5,575.64,15
131862,34763,1174,1,1326.96,0
131863,2995,317,2,855.75,15
131864,41278,396,6,1120.29,0
131865,16612,1627,6,722.89,0
131866,90242,871,7,1024.44,0
131867,76287,127,5,1044.83,10
131868,68849,1694,6,84.11,15
131869,21127,380,6,633.39,20
131870,91035,519,7,968.34,15
131871,68190,1347,7,776.01,20
131872,36713,341,3,289.94,10
131873,96589,626,3,420.27,15
131874,41674,1903,1,159.02,5
131875,20689,1843,1,1413.93,10
131876,48180,323,4,856.55,15
131877,96008,1154,7,632.11,5
131878,33166,1015,4,1265.26,5
131879,98203,1024,5,1226.65,0
131880,10010,1945,1,1127.03,20
131881,57678,673,6,1371.24,15
131882,67040,1036,6,46.04,15
131883,28135,1160,3,595.8,5
131884,89762,878,5,1311.47,15
131885,54950,594,3,15.86,10
131886,20973,772,5,881.0,15
131887,24026,1878,2,592.96,15
131888,80059,1131,3,474.46,10
131889,67902,601,1,686.38,10
131890,27645,1356,4,1084.75,20
131891,26371,489,2,126.77,5
131892,15035,1354,5,918.93,20
131893,1991,1645,3,430.62,15
131894,2948,1145,7,1484.1,15
131895,14072,1244,3,468.09,0
131896,52133,592,1,1054.15,15
131897,45834,1622,7,825.18,20
131898,93490,280,4,1020.41,10
131899,39842,1459,5,958.84,20
131900,97074,1899,1,75.05,5
131901,95617,719,4,366.81,15
131902,46408,1612,4,11.34,20
131903,22624,1068,2,426.66,15
131904,25481,1882,4,323.82,0
131905,2564,214,6,469.79,0
131906,96088,516,5,333.17,10
131907,41384,1050,3,1112.22,20
131908,77545,1512,5,773.02,15
131909,90802,895,6,621.39,0
131910,75852,382,6,157.69,5
131911,29676,1068,5,1281.48,10
131912,99115,1375,7,57.55,0
131913,68387,1712,7,34.07,15
131914,71846,1535,6,321.25,0
131915,29213,1707,2,401.37,5
131916,30928,971,7,360.36,15
131917,47326,1198,4,688.23,5
131918,56237,625,3,1215.68,20
131919,15678,763,4,1051.32,10
131920,60267,998,7,1397.34,5
131921,56510,1412,6,1324.95,0
131922,80740,1297,3,413.33,10
131923,57685,714,2,1124.34,15
131924,71449,1692,1,1458.35,15
131925,45676,942,5,964.49,10
131926,18490,709,4,424.76,15
131927,34865,595,1,370.84,15
131928,71410,29,1,217.84,20
131929,73992,667,5,516.55,15
131930,41218,555,6,233.33,5
131931,10290,1501,4,777.63,15
131932,74255,614,7,945.79,15
131933,23850,1017,3,146.59,0
131934,19261,88,7,534.21,5
131935,44273,1534,2,1040.16,10
131936,40829,1205,7,1273.41,5
131937,46947,1315,1,1448.65,10
131938,10260,1969,1,1224.41,20
131939,13028,1613,6,53.03,0
131940,19183,1442,3,1201.42,0
131941,7156,803,4,418.09,15
131942,72940,282,1,1159.21,10
131943,11675,1601,1,903.97,0
131944,106,275,5,668.1,0
131945,26672,238,3,266.23,20
131946,23099,1974,6,660.42,5
131947,92946,698,1,211.81,10
131948,22996,1898,2,1316.3,15
131949,7229,881,5,1471.64,10
131950,81925,1816,1,281.83,5
131951,75915,1543,2,904.27,5
131952,87848,1459,5,1144.74,0
131953,14883,1543,5,1448.8,10
131954,29496,1508,6,400.12,15
131955,8416,1570,3,646.5,15
131956,50790,427,5,370.96,20
131957,57738,1882,7,775.55,15
131958,46942,111,3,1107.49,5
131959,96355,1315,4,977.17,0
131960,97206,546,3,83.07,10
131961,31842,1802,6,1211.21,10
131962,16656,482,1,1395.57,10
131963,88304,1759,4,1175.23,15
131964,77068,1631,5,1307.63,20
131965,59920,1921,7,105.59,0
131966,96732,691,7,666.56,10
131967,75659,925,7,379.33,5
131968,61152,335,4,613.91,5
131969,65442,1165,5,482.92,0
131970,12809,239,7,650.93,5
131971,41199,1952,7,1284.2,20
131972,57572,930,4,697.83,10
131973,58297,1791,4,293.96,0
131974,65556,1634,2,1345.65,0
131975,21044,1608,3,605.03,5
131976,49884,1312,5,1014.9,5
131977,90749,1048,6,1025.29,0
131978,44674,167,4,558.88,5
131979,49842,18,4,756.2,0
131980,4774,927,3,105.07,5
131981,59543,944,3,919.9,0
131982,80062,1355,3,1348.15,15
131983,31253,135,5,208.92,15
131984,30695,1032,3,798.19,5
131985,80727,1355,1,1085.05,15
131986,99703,274,7,1023.17,5
131987,23157,109,2,287.92,10
131988,92232,1813,7,979.82,20
131989,8563,429,7,1034.01,5
131990,80076,406,5,200.23,10
131991,10352,1344,5,654.61,0
131992,26172,1665,2,1015.89,5
131993,43737,603,5,50.57,5
131994,43594,230,5,1168.18,20
131995,5579,1481,4,211.2,5
131996,79067,1340,6,1280.06,10
131997,7552,455,1,130.73,0
131998,2229,1750,1,1431.27,10
131999,17504,1163,2,726.12,5
132000,90741,1742,5,781.44,0
132001,50545,1218,4,491.29,20
132002,11102,806,5,1103.73,0
132003,3596,1442,6,542.78,20
132004,77348,1437,3,783.13,10
132005,63608,1439,5,1400.13,5
132006,18110,1543,4,353.58,20
132007,94007,1189,2,115.06,5
132008,29290,1242,2,590.65,0
132009,80103,1043,4,525.68,15
132010,60955,1117,4,9.8,0
132011,21712,1143,7,306.42,0
132012,68193,1653,5,578.26,0
132013,14634,1340,6,376.58,20
132014,68121,1621,6,571.86,15
132015,44386,867,3,92.57,5
132016,37001,677,4,1260.28,20
132017,78600,343,3,188.2,5
132018,14893,235,6,836.53,10
132019,3503,1257,7,567.86,20
132020,52663,236,4,664.27,5
132021,55747,492,7,269.19,20
132022,15579,606,5,62.0,5
132023,2552,1326,7,741.22,0
132024,6350,862,3,365.39,5
132025,87473,233,7,1462.13,0
132026,58188,1171,5,921.63,10
132027,67675,1774,5,1293.13,10
132028,1494,539,6,1034.94,15
132029,21209,709,6,1329.5,15
132030,79301,1357,2,175.84,15
132031,10603,1788,6,242.09,10
132032,12536,1211,1,726.29,15
132033,61826,1076,3,1278.6,20
132034,75269,1814,4,1229.52,10
132035,51187,1863,5,373.57,15
132036,17039,531,5,275.47,20
132037,14421,540,2,1425.29,5
132038,77167,781,4,182.71,0
132039,35269,1751,4,1066.49,15
132040,84182,245,5,1288.66,20
132041,49227,978,7,1312.88,5
132042,73359,1417,6,253.15,20
132043,9052,26,1,344.32,5
132044,6896,275,3,327.01,10
132045,28278,721,5,738.39,0
132046,13982,1243,4,1259.35,5
132047,77147,1995,1,408.79,20
132048,60338,1832,2,1349.61,10
132049,8080,890,1,752.77,10
132050,22462,411,7,819.93,0
132051,8286,1051,5,813.61,15
132052,43392,1962,3,559.16,0
132053,42092,1100,6,454.01,5
132054,92833,1619,7,996.27,10
132055,29844,1709,4,1306.43,10
132056,92142,765,2,627.09,20
132057,84097,1935,5,937.99,20
132058,45798,1779,5,1410.53,5
132059,72659,591,1,970.15,20
132060,17970,686,3,818.07,0
132061,5194,1500,6,393.29,0
132062,50486,524,3,214.96,5
132063,34458,374,5,817.14,0
132064,3210,1454,4,901.29,15
132065,56421,755,2,1493.82,15
132066,46698,1255,7,783.18,20
132067,97348,1723,6,118.98,15
132068,50983,364,1,542.31,15
132069,20427,1983,4,1006.02,5
132070,61865,1071,1,1135.72,5
132071,31180,1894,6,1493.08,15
132072,52661,1843,1,1079.92,15
132073,77309,700,4,1257.89,20
132074,91957,1950,4,157.28,20
132075,29406,1786,3,1445.15,0
132076,77015,284,1,1341.13,20
132077,75480,348,5,1468.39,15
132078,69395,1573,3,317.62,5
132079,58350,811,3,142.54,0
132080,48441,17,4,1442.32,20
132081,72453,214,5,1446.47,0
132082,13616,1033,3,1321.88,15
132083,30818,1597,2,1211.1,20
132084,9336,413,6,420.23,15
132085,61138,1464,6,366.63,15
132086,45387,1774,4,447.63,15
132087,79537,520,2,209.25,0
132088,5570,1755,5,1118.63,0
132089,22444,526,2,958.13,15
132090,98649,1106,7,80.01,20
132091,88062,354,7,549.56,15
132092,91890,358,3,153.51,5
132093,56103,255,2,253.96,15
132094,57926,749,3,515.26,0
132095,92697,1829,5,245.77,15
132096,76881,259,5,1108.48,10
132097,37466,952,3,1468.68,15
132098,2099,258,3,923.4,0
132099,18107,1231,2,1279.33,10
132100,71261,1119,1,738.19,10
132101,90281,551,7,971.84,5
132102,86634,171,7,138.12,20
132103,34221,830,6,1493.11,20
132104,83178,1115,4,384.69,5
132105,44546,300,2,476.36,0
132106,75390,1011,6,609.06,20
132107,40114,1428,6,1016.16,10
132108,85837,479,7,99.96,15
132109,16948,568,6,1041.14,0
132110,47862,87,1,76.21,15
132111,16875,284,5,1309.75,5
132112,78798,543,3,616.0,10
132113,73403,400,3,1059.9,20
132114,62182,1826,5,448.15,5
132115,90629,1070,2,872.19,15
132116,63685,414,2,1333.02,5
132117,8808,677,1,523.78,10
132118,46985,1681,3,1499.96,5
132119,62607,206,1,28.19,15
132120,69373,4,3,1349.11,20
132121,51266,281,4,767.36,10
132122,87035,1778,5,1107.75,0
132123,74024,361,7,481.95,20
132124,81304,131,1,1013.81,15
132125,22670,1262,6,270.27,0
132126,39358,1251,4,455.7,0
132127,54504,1540,7,376.94,5
132128,28224,1628,3,1007.94,20
132129,83918,10,6,441.34,10
132130,83180,1334,6,209.17,0
132131,81967,1383,5,1313.1,15
132132,3691,1215,7,207.63,20
132133,51913,1796,3,1497.82,0
132134,21782,416,5,1367.88,10
132135,37919,574,4,1223.65,0
132136,43300,1186,2,1009.29,10
132137,45804,868,3,955.68,0
132138,84384,1897,4,434.45,5
132139,2798,129,3,715.32,5
132140,5394,1174,1,133.49,5
132141,48,125,4,1427.49,0
132142,75930,864,2,383.05,20
132143,55335,371,2,1232.84,15
132144,6101,1619,2,181.22,15
132145,15348,798,7,1336.76,5
132146,27500,146,2,782.62,0
132147,46215,697,5,112.37,20
132148,84784,55,5,289.44,20
132149,1228,1313,4,1309.56,20
132150,56691,1419,6,705.73,5
132151,25292,18,1,301.9,15
132152,25618,707,1,1275.68,20
132153,80468,1476,3,865.65,15
132154,9815,1979,2,569.65,20
132155,71205,1891,1,670.8,0
132156,743,386,7,1268.06,5
132157,60022,534,2,699.98,0
132158,85650,1503,1,1354.67,15
132159,13472,1247,3,974.47,0
132160,77161,1337,4,383.23,15
132161,49042,1028,5,1441.98,5
132162,82416,780,5,1241.66,15
132163,30673,936,7,1072.68,20
132164,27147,1497,1,536.01,15
132165,56965,1570,6,252.31,10
132166,91956,1181,6,309.13,0
132167,60204,1670,5,515.51,0
132168,59933,1352,7,307.25,10
132169,63319,930,1,795.09,20
132170,71781,1097,3,230.74,10
132171,17889,239,5,1451.45,0
132172,9266,1272,7,188.97,10
132173,47391,1187,2,1076.21,20
132174,51077,326,1,554.71,20
132175,33972,706,4,532.6,5
132176,19199,1250,1,1166.56,15
132177,15221,1223,7,953.19,20
132178,90141,1659,5,290.94,15
132179,22275,1122,7,1301.61,15
132180,27015,669,2,737.24,0
132181,54006,838,1,792.95,5
132182,80342,1860,2,422.36,10
132183,90379,744,4,619.76,15
132184,90709,860,5,635.8,10
132185,55402,214,2,1466.91,15
132186,46316,1355,6,58.96,20
132187,95167,1701,3,1450.38,20
132188,35465,65,3,555.12,0
132189,96237,1680,3,619.31,0
132190,71799,1008,4,579.41,15
132191,80240,1608,3,823.78,15
132192,22362,760,7,1205.55,20
132193,63807,1304,4,709.8,0
132194,60853,1424,3,1327.52,15
132195,38600,785,7,483.07,10
132196,13483,162,1,319.95,5
132197,60794,1671,1,1441.61,20
132198,1539,140,3,81.94,5
132199,63403,1432,4,490.42,20
132200,59334,1913,3,532.49,20
132201,37738,1672,6,656.69,15
132202,19739,199,7,893.21,20
132203,24662,1056,6,1463.29,20
132204,3748,1906,4,1086.94,0
132205,45821,1760,1,945.95,0
132206,79798,311,7,1152.08,15
132207,80735,1091,5,19.55,10
132208,40820,613,7,1036.09,0
132209,85725,1789,7,888.04,0
132210,35973,1006,1,861.05,20
132211,69558,1320,7,429.64,5
132212,74897,1832,7,988.03,0
132213,59622,695,3,219.43,10
132214,74625,1074,4,331.42,5
132215,25141,1797,1,1056.17,20
132216,20807,336,2,711.11,10
132217,21725,1792,3,830.93,20
132218,66526,1922,4,356.42,5
132219,22599,81,5,1258.76,0
132220,49689,616,6,30.04,5
132221,30591,1062,2,867.29,10
132222,47575,804,6,90.16,10
132223,48246,206,5,1200.52,10
132224,8939,864,4,240.38,10
132225,81313,773,4,39.73,5
132226,88440,284,2,1469.19,15
132227,20266,495,2,1128.79,0
132228,74627,1707,5,1036.75,15
132229,91286,1049,7,917.33,0
132230,7977,1400,5,886.08,20
132231,12795,695,6,838.68,15
132232,53998,1082,4,43.85,10
132233,66371,1585,1,685.43,5
132234,6362,370,2,600.15,20
132235,24647,636,4,481.79,10
132236,26521,1849,5,707.18,15
132237,56948,1349,7,1490.15,20
132238,78468,502,6,1383.14,20
132239,61914,786,4,1276.3,15
132240,64721,1290,2,1420.86,0
132241,40699,1823,6,883.23,10
132242,53151,462,4,589.47,20
132243,11184,305,4,963.03,5
132244,21760,89,4,446.71,5
132245,43597,631,2,350.66,10
132246,89387,249,7,1246.65,10
132247,13633,301,3,1202.39,5
132248,55849,1280,7,804.29,20
132249,26413,775,5,150.36,20
132250,97887,1332,3,45.32,5
132251,50433,620,5,1476.12,15
132252,49174,419,3,454.34,15
132253,37262,1549,5,683.7,15
132254,86320,1195,7,684.45,15
132255,57507,1549,7,328.12,5
132256,58091,129,2,1223.58,10
132257,72248,1466,6,937.01,20
132258,82231,359,3,303.42,20
132259,53196,1646,6,1177.86,20
132260,55291,441,4,35.54,10
132261,42130,564,2,649.16,10
132262,51498,1316,1,369.39,10
132263,86109,611,3,245.17,10
132264,2775,634,3,304.84,20
132265,33718,1154,1,1085.72,0
132266,37550,66,2,960.96,5
132267,18339,564,3,542.72,0
132268,13953,1315,4,68.3,15
132269,61325,325,2,1299.57,15
132270,9063,1916,3,479.6,15
132271,20579,1577,7,156.63,15
132272,37830,1836,4,881.42,15
132273,50979,798,2,1143.11,10
132274,14399,466,3,589.58,20
132275,31622,1481,5,227.46,5
132276,42422,1018,3,952.2,15
132277,41318,161,4,1338.44,15
132278,54159,1410,7,1165.12,5
132279,26605,425,3,1458.07,5
132280,44704,623,2,1140.22,15
132281,99731,839,3,700.16,10
132282,60484,1978,7,831.21,20
132283,15908,1249,3,711.45,20
132284,73661,521,2,1265.14,0
132285,48699,229,5,1094.76,5
132286,2181,1413,3,974.92,15
132287,42715,1051,1,38.36,5
132288,16821,1562,2,103.89,0
132289,2143,1690,7,1336.02,20
132290,84221,110,3,940.49,0
132291,84721,1920,4,594.42,5
132292,8463,930,6,1051.31,15
132293,53792,984,6,291.09,15
132294,76558,1423,5,192.82,20
132295,51776,1371,4,860.63,0
132296,64688,1398,1,557.05,0
132297,35183,1997,1,118.28,15
132298,7381,476,2,1029.13,15
132299,82451,1904,4,1056.83,0
132300,26195,1647,4,1419.83,0
132301,82178,176,2,473.52,20
132302,17313,1807,3,754.79,10
132303,59706,105,3,1410.6,5
132304,99312,463,2,79.18,10
132305,49245,1890,7,646.74,20
132306,87768,502,4,1405.74,20
132307,5013,1569,4,905.96,20
132308,5720,1090,4,1265.17,0
132309,14253,1718,2,134.09,5
132310,14253,1508,7,102.64,0
132311,26258,1453,3,1093.61,0
132312,5896,1890,1,794.75,10
132313,67157,1320,3,875.9,5
132314,33000,1150,3,277.26,15
132315,4607,1852,4,891.35,10
132316,26375,1360,6,320.94,5
132317,10414,301,4,451.02,10
132318,98492,251,5,1351.5,15
132319,82429,1845,5,1276.69,5
132320,10371,1268,1,984.72,20
132321,76057,1246,6,102.38,15
132322,96812,708,1,1476.74,10
132323,33308,462,4,394.96,5
132324,2139,1707,6,253.24,15
